,SepalLengthCm,PetalLengthCm,PetalWidthCm,Species
111,6.4,5.3,1.9,Iris-virginica
101,5.8,5.1,1.9,Iris-virginica
135,7.7,6.1,2.3,Iris-virginica
113,5.7,5.0,2.0,Iris-virginica
56,6.3,4.7,1.6,Iris-versicolor
62,6.0,4.0,1.0,Iris-versicolor
78,6.0,4.5,1.5,Iris-versicolor
106,4.9,4.5,1.7,Iris-versicolor
85,6.0,4.5,1.6,Iris-versicolor
60,5.0,3.5,1.0,Iris-versicolor
142,5.8,5.1,1.9,Iris-virginica
14,5.8,1.2,0.2,Iris-setosa
58,6.6,4.6,1.3,Iris-versicolor
26,5.0,1.6,0.4,Iris-setosa
70,5.9,4.8,1.8,Iris-virginica
55,5.7,4.5,1.3,Iris-versicolor
109,7.2,6.1,2.5,Iris-virginica
41,4.5,1.3,0.3,Iris-setosa
29,4.7,1.6,0.2,Iris-setosa
141,6.9,5.1,2.3,Iris-virginica
67,5.8,4.1,1.0,Iris-versicolor
30,4.8,1.6,0.2,Iris-setosa
51,6.4,4.5,1.5,Iris-versicolor
6,4.6,1.4,0.3,Iris-setosa
130,7.4,6.1,1.9,Iris-virginica
10,5.4,1.5,0.2,Iris-setosa
123,6.3,4.9,1.8,Iris-virginica
3,4.6,1.5,0.2,Iris-setosa
66,5.6,4.5,1.5,Iris-versicolor
112,6.8,5.5,2.1,Iris-virginica
122,7.7,6.7,2.0,Iris-virginica
61,5.9,4.2,1.5,Iris-versicolor
68,6.2,4.5,1.5,Iris-versicolor
4,5.0,1.4,0.2,Iris-setosa
2,4.7,1.3,0.2,Iris-setosa
9,4.9,1.5,0.1,Iris-setosa
148,6.2,5.4,2.3,Iris-virginica
76,6.8,4.8,1.4,Iris-versicolor
140,6.7,5.6,2.4,Iris-virginica
119,6.0,5.0,1.5,Iris-versicolor
33,5.5,1.4,0.2,Iris-setosa
24,4.8,1.9,0.2,Iris-setosa
53,5.5,4.0,1.3,Iris-versicolor
127,6.1,4.9,1.8,Iris-virginica
44,5.1,1.9,0.4,Iris-setosa
11,4.8,1.6,0.2,Iris-setosa
139,6.9,5.4,2.1,Iris-virginica
105,7.6,6.6,2.1,Iris-virginica
25,5.0,1.6,0.2,Iris-setosa
64,5.6,3.6,1.3,Iris-versicolor
